"id","code","name","country_id"
2033, ,Новосибирск,1840000
2034, ,Екатеринбург,1840000
2035, ,Казань,1840000
2036, ,Нижний Новгород,1840000
2037, ,Челябинск,1840000
2038, ,Омск,1840000
2039, ,Самара,1840000
2040, ,Ростов,1840000
2041, ,Уфа,1840000
2042, ,Красноярск,1840000
2043, ,Воронеж,1840000
2044, ,Пермь,1840000
2045, ,Волгоград,1840000
2046, ,Краснодар,1840000
2047, ,Тюмень,1840000
2048, ,Саратов,1840000
2049, ,Тольятти,1840000
2050, ,Махачкала,1840000
2051, ,Ижевск,1840000
2052, ,Барнаул,1840000
2053, ,Ульяновск,1840000
2054, ,Иркутск,1840000
2055, ,Хабаровск,1840000
2056, ,Ярославль,1840000
2057, ,Владивосток,1840000
2058, ,Томск,1840000
2059, ,Оренбург,1840000
2060, ,Кемерово,1840000
2061, ,Новокузнецк,1840000
2062, ,Рязань,1840000
2063, ,Набережные Челны,1840000
2064, ,Астрахань,1840000
2065, ,Пенза,1840000
2066, ,Липецк,1840000
2067, ,Киров,1840000
2068, ,Калининград,1840000
2069, ,Чебоксары,1840000
2070, ,Балашиха,1840000
2071, ,Тула,1840000
2072, ,Курск,1840000
2073, ,Ставрополь,1840000
2074, ,Улан-Удэ,1840000
2075, ,Тверь,1840000
2076, ,Магнитогорск,1840000
2077, ,Сочи,1840000
2078, ,Иваново,1840000
2079, ,Брянск,1840000
2080, ,Сургут,1840000
2081, ,Нижний Тагил,1840000
2082, ,Владимир,1840000
2083, ,Архангельск,1840000
2084, ,Чита,1840000
2085, ,Белгород,1840000
2086, ,Калуга,1840000
2087, ,Волжский,1840000
2088, ,Смоленск,1840000
2089, ,Саранск,1840000
2090, ,Череповец,1840000
2091, ,Вологда,1840000
2092, ,Якутск,1840000
2093, ,Курган,1840000
2094, ,Владикавказ,1840000
2095, ,Орел,1840000
2096, ,Подольск,1840000
2097, ,Грозный,1840000
2098, ,Тамбов,1840000
2099, ,Стерлитамак,1840000
2100, ,Нижневартовск,1840000
2101, ,Петрозаводск,1840000
2102, ,Кострома,1840000
2103, ,Новороссийск,1840000
2104, ,Мурманск,1840000
2105, ,Йошкар-Ола,1840000
2106, ,Нальчик,1840000
2107, ,Энгельс,1840000
2108, ,Химки,1840000
2109, ,Таганрог,1840000
2110, ,Комсомольск-на-Амуре,1840000
2111, ,Сыктывкар,1840000
2112, ,Нижнекамск,1840000
2113, ,Шахты,1840000
2114, ,Братск,1840000
2115, ,Дзержинск,1840000
2116, ,Ногинск,1840000
2117, ,Орск,1840000
2118, ,Колпино,1840000
2119, ,Благовещенск,1840000
2120, ,Старый Оскол,1840000
2121, ,Ангарск,1840000
2122, ,Великий Новгород,1840000
2123, ,Королев,1840000
2124, ,Мытищи,1840000
2125, ,Псков,1840000
2126, ,Люберцы,1840000
2127, ,Бийск,1840000
2128, ,Южно-Сахалинск,1840000
2129, ,Армавир,1840000
2130, ,Рыбинск,1840000
2131, ,Прокопьевск,1840000
2132, ,Балаково,1840000
2133, ,Абакан,1840000
2134, ,Норильск,1840000
2135, ,Красногорск,1840000
2136, ,Сызрань,1840000
2137, ,Волгодонск,1840000
2138, ,Уссурийск,1840000
2139, ,Каменск-Уральский,1840000
2140, ,Новочеркасск,1840000
2141, ,Златоуст,1840000
2142, ,Петропавловск-Камчатский,1840000
2143, ,Электросталь,1840000
2144, ,Северодвинск,1840000
2145, ,Альметьевск,1840000
2146, ,Салават,1840000
2147, ,Миасс,1840000
2148, ,Орехово-Борисово Южное,1840000
2149, ,Копейск,1840000
2150, ,Одинцово,1840000
2151, ,Пятигорск,1840000
2152, ,Коломна,1840000
2153, ,Находка,1840000
2154, ,Березники,1840000
2155, ,Хасавюрт,1840000
2156, ,Рубцовск,1840000
2157, ,Майкоп,1840000
2158, ,Ковров,1840000
2159, ,Кисловодск,1840000
2160, ,Нефтеюганск,1840000
2161, ,Домодедово,1840000
2162, ,Нефтекамск,1840000
2163, ,Батайск,1840000
2164, ,Новочебоксарск,1840000
2165, ,Серпухов,1840000
2166, ,Щелково,1840000
2167, ,Новомосковск,1840000
2168, ,Каспийск,1840000
2169, ,Дербент,1840000
2170, ,Первоуральск,1840000
2171, ,Черкесск,1840000
2172, ,Орехово-Зуево,1840000
2173, ,Назрань,1840000
2174, ,Невинномысск,1840000
2175, ,Раменское,1840000
2176, ,Димитровград,1840000
2177, ,Кызыл,1840000
2178, ,Обнинск,1840000
2179, ,Октябрьский,1840000
2180, ,Новый Уренгой,1840000
2181, ,Ессентуки,1840000
2182, ,Камышин,1840000
2183, ,Муром,1840000
2184, ,Долгопрудный,1840000
2185, ,Новошахтинск,1840000
2186, ,Жуковский,1840000
2187, ,Северск,1840000
2188, ,Реутов,1840000
2189, ,Ноябрьск,1840000
2190, ,Артем,1840000
2191, ,Ханты-Мансийск,1840000
2192, ,Пушкино,1840000
2193, ,Ачинск,1840000
2194, ,Сергиев Посад,1840000
2195, ,Елец,1840000
2196, ,Арзамас,1840000
2197, ,Бердск,1840000
2198, ,Элиста,1840000
2199, ,Ногинск,1840000
2200, ,Новокуйбышевск,1840000
2201, ,Железногорск,1840000
2202, ,Зеленодольск,1840000
2203, ,Тобольск,1840000
2204, ,Сарапул,1840000
2205, ,Серов,1840000
2206, ,Воткинск,1840000
2207, ,Ухта,1840000
2208, ,Ленинск-Кузнецкий,1840000
2209, ,Междуреченск,1840000
2210, ,Гатчина,1840000
2211, ,Михайловск,1840000
2212, ,Саров,1840000
2213, ,Мичуринск,1840000
2214, ,Глазов,1840000
2215, ,Магадан,1840000
2216, ,Соликамск,1840000
2217, ,Воскресенск,1840000
2218, ,Великие Луки,1840000
2219, ,Киселевск,1840000
2220, ,Каменск-Шахтинский,1840000
2221, ,Канск,1840000
2222, ,Лобня,1840000
2223, ,Губкин,1840000
2224, ,Новотроицк,1840000
2225, ,Бузулук,1840000
2226, ,Щекино,1840000
2227, ,Бугульма,1840000
2228, ,Дмитров,1840000
2229, ,Кинешма,1840000
2230, ,Железногорск,1840000
2231, ,Ейск,1840000
2232, ,Чайковский,1840000
2233, ,Кузнецк,1840000
2234, ,Усть-Илимск,1840000
2235, ,Юрга,1840000
2236, ,Анапа,1840000
2237, ,Новоуральск,1840000
2238, ,Азов,1840000
2239, ,Клин,1840000
2240, ,Озерск,1840000
2241, ,Кропоткин,1840000
2242, ,Усолье-Сибирское,1840000
2243, ,Воркута,1840000
2244, ,Геленджик,1840000
2245, ,Балашов,1840000
2246, ,Ивантеевка,1840000
2247, ,Анжеро-Судженск,1840000
2248, ,Шадринск,1840000
2249, ,Черногорск,1840000
2250, ,Дубна,1840000
2251, ,Елабуга,1840000
2252, ,Минеральные Воды,1840000
2253, ,Егорьевск,1840000
2254, ,Биробиджан,1840000
2255, ,Новоалтайск,1840000
2256, ,Троицк,1840000
2257, ,Всеволожск,1840000
2258, ,Чапаевск,1840000
2259, ,Белово,1840000
2260, ,Кирово-Чепецк,1840000
2261, ,Выборг,1840000
2262, ,Верхняя Пышма,1840000
2263, ,Чехов,1840000
2264, ,Туймазы,1840000
2265, ,Минусинск,1840000
2266, ,Кстово,1840000
2267, ,Георгиевск,1840000
2268, ,Славянск-на-Кубани,1840000
2269, ,Белогорск,1840000
2270, ,Видное,1840000
2271, ,Ступино,1840000
2272, ,Белорецк,1840000
2273, ,Ишимбай,1840000
2274, ,Кунгур,1840000
2275, ,Заречный,1840000
2276, ,Ишим,1840000
2277, ,Буйнакск,1840000
2278, ,Гуково,1840000
2279, ,Асбест,1840000
2280, ,Донской,1840000
2281, ,Горно-Алтайск,1840000
2282, ,Вольск,1840000
2283, ,Новая Балахна,1840000
2284, ,Клинцы,1840000
2285, ,Россошь,1840000
2286, ,Павловский Посад,1840000
2287, ,Ревда,1840000
2288, ,Лениногорск,1840000
2289, ,Туапсе,1840000
2290, ,Зеленогорск,1840000
2291, ,Наро-Фоминск,1840000
2292, ,Полевской,1840000
2293, ,Котлас,1840000
2294, ,Борисоглебск,1840000
2295, ,Лысьва,1840000
2296, ,Буденновск,1840000
2297, ,Сибай,1840000
2298, ,Фрязино,1840000
2299, ,Белебей,1840000
2300, ,Чистополь,1840000
2301, ,Кумертау,1840000
2302, ,Лабинск,1840000
2303, ,Урус-Мартан,1840000
2304, ,Ржев,1840000
2305, ,Александров,1840000
2306, ,Избербаш,1840000
2307, ,Лыткарино,1840000
2308, ,Нягань,1840000
2309, ,Тихвин,1840000
2310, ,Мелеуз,1840000
2311, ,Алексин,1840000
2312, ,Березовский,1840000
2313, ,Прохладный,1840000
2314, ,Михайловка,1840000
2315, ,Тихорецк,1840000
2316, ,Павлово,1840000
2317, ,Сальск,1840000
2318, ,Краснотурьинск,1840000
2319, ,Крымск,1840000
2320, ,Шуя,1840000
2321, ,Нерюнгри,1840000
2322, ,Искитим,1840000
2323, ,Климовск,1840000
2324, ,Шали,1840000
2325, ,Лесосибирск,1840000
2326, ,Апатиты,1840000
2327, ,Дзержинский,1840000
2328, ,Гусь-Хрустальный,1840000
2329, ,Волжск,1840000
2330, ,Свободный,1840000
2331, ,Краснокамск,1840000
2332, ,Лиски,1840000
2333, ,Жигулёвск,1840000
2334, ,Выкса,1840000
2335, ,Гудермес,1840000
2336, ,Сертолово,1840000
2337, ,Вязьма,1840000
2338, ,Краснокаменск,1840000
2339, ,Белореченск,1840000
2340, ,Тимашевск,1840000
2341, ,Солнечногорск,1840000
2342, ,Узловая,1840000
2343, ,Североморск,1840000
2344, ,Салехард,1840000
2345, ,Снежинск,1840000
2346, ,Кириши,1840000
2347, ,Черемхово,1840000
2348, ,Московский,1840000
2349, ,Боровичи,1840000
2350, ,Рославль,1840000
2351, ,Нововятск,1840000
2352, ,Можга,1840000
2353, ,Кизляр,1840000
2354, ,Бугуруслан,1840000
2355, ,Лесной,1840000
2356, ,Курганинск,1840000
2357, ,Шелехов,1840000
2358, ,Кашира,1840000
2359, ,Донецк,1840000
2360, ,Саяногорск,1840000
2361, ,Кингисепп,1840000
2362, ,Арсеньев,1840000
2363, ,Ливны,1840000
2364, ,Отрадный,1840000
2365, ,Вышний Волочек,1840000
2366, ,Котельники,1840000
2367, ,Заринск,1840000
2368, ,Грязи,1840000
2369, ,Березовский,1840000
2370, ,Мегион,1840000
2371, ,Торжок,1840000
2372, ,Канаш,1840000
2373, ,Назарово,1840000
2374, ,Рузаевка,1840000
2375, ,Аксай,1840000
2376, ,Парма,1840000
2377, ,Надым,1840000
2378, ,Волхов,1840000
2379, ,Кимры,1840000
2380, ,Куйбышев,1840000
2381, ,Ярцево,1840000
2382, ,Рассказово,1840000
2383, ,Чусовой,1840000
2384, ,Радужный,1840000
2385, ,Бирск,1840000
2386, ,Шебекино,1840000
2387, ,Осинники,1840000
2388, ,Моздок,1840000
2389, ,Сафоново,1840000
2390, ,Мончегорск,1840000
2391, ,Кореновск,1840000
2392, ,Кольчугино,1840000
2393, ,Сатка,1840000
2394, ,Краснознаменск,1840000
2395, ,Усть-Кут,1840000
2396, ,Гей,1840000
2397, ,Стрежевой,1840000
2398, ,Верхняя Салда,1840000
2399, ,Карабулак,1840000
2400, ,Мыски,1840000
2401, ,Темрюк,1840000
2402, ,Спасск-Дальний,1840000
2403, ,Пыть-Ях,1840000
2404, ,Пугачев,1840000
2405, ,Печора,1840000
2406, ,Урай,1840000
2407, ,Советск,1840000
2408, ,Сосновоборск,1840000
2409, ,Чебаркуль,1840000
2410, ,Заинск,1840000
2411, ,Камень-на-Оби,1840000
2412, ,Белая Калитва,1840000
2413, ,Тутаев,1840000
2414, ,Амурск,1840000
2415, ,Ялуторовск,1840000
2416, ,Апшеронск,1840000
2417, ,Новозыбков,1840000
2418, ,Тулун,1840000
2419, ,Абинск,1840000
2420, ,Моршанск,1840000
2421, ,Елизово,1840000
2422, ,Ртищево,1840000
2423, ,Качканар,1840000
2424, ,Саянск,1840000
2425, ,Переславль-Залесский,1840000
2426, ,Мариинск,1840000
2427, ,Конаково,1840000
2428, ,Новодвинск,1840000
2429, ,Красноуфимск,1840000
2430, ,Усинск,1840000
2431, ,Мценск,1840000
2432, ,Курчатов,1840000
2433, ,Алексеевка,1840000
2434, ,Красный Сулин,1840000
2435, ,Заволжье,1840000
2436, ,Баксан,1840000
2437, ,Большой Камень,1840000
2438, ,Изобильный,1840000
2439, ,Южноуральск,1840000
2440, ,Учалы,1840000
2441, ,Урюпинск,1840000
2442, ,Ахтубинск,1840000
2443, ,Дальнегорск,1840000
2444, ,Тосно,1840000
2445, ,Горячий Ключ,1840000
2446, ,Малгобек,1840000
2447, ,Югорск,1840000
2448, ,Аргун,1840000
2449, ,Алапаевск,1840000
2450, ,Кизилюрт,1840000
2451, ,Реж,1840000
2452, ,Лесозаводск,1840000
2453, ,Беслан,1840000
2454, ,Кыштым,1840000
2455, ,Ирбит,1840000
2456, ,Сокол,1840000
2457, ,Боярка,1840000
2458, ,Каменка,1840000
2459, ,Черняховск,1840000
2460, ,Людиново,1840000
2461, ,Вязники,1840000
2462, ,Протвино,1840000
2463, ,Светлоград,1840000
2464, ,Кинель,1840000
2465, ,Фролово,1840000
2466, ,Миллерово,1840000
2467, ,Мирный,1840000
2468, ,Ефремов,1840000
2469, ,Благовещенск,1840000
2470, ,Луга,1840000
2471, ,Азнакаево,1840000
2472, ,Алатырь,1840000
2473, ,Зеленокумск,1840000
2474, ,Коркино,1840000
2475, ,Коряжма,1840000
2476, ,Вичуга,1840000
2477, ,Гулькевичи,1840000
2478, ,Валуйки,1840000
2479, ,Шарыпово,1840000
2480, ,Корсаков,1840000
2481, ,Нижнеудинск,1840000
2482, ,Богородск,1840000
2483, ,Сухой Лог,1840000
2484, ,Тайшет,1840000
2485, ,Тавда,1840000
2486, ,Балтийск,1840000
2487, ,Шатура,1840000
2488, ,Фурманов,1840000
2489, ,Партизанск,1840000
2490, ,Тында,1840000
2491, ,Чернушка,1840000
2492, ,Слободской,1840000
2493, ,Трехгорный,1840000
2494, ,Нурлат,1840000
2495, ,Добрянка,1840000
2496, ,Истра,1840000
2497, ,Острогожск,1840000
2498, ,Вятские Поляны,1840000
2499, ,Кулебаки,1840000
2500, ,Сланцы,1840000
2501, ,Приморско-Ахтарск,1840000
2502, ,Сердобск,1840000
2503, ,Углич,1840000
2504, ,Великий Устюг,1840000
2505, ,Тейково,1840000
2506, ,Сосногорск,1840000
2507, ,Нововоронеж,1840000
2508, ,Метки,1840000
2509, ,Кудымкар,1840000
2510, ,Кандалакша,1840000
2511, ,Богородицк,1840000
2512, ,Советский,1840000
2513, ,Зима,1840000
2514, ,Дюртюли,1840000
2515, ,Ростов,1840000
2516, ,Нарткала,1840000
2517, ,Благодарный,1840000
2518, ,Усть-Джегута,1840000
2519, ,Кондопога,1840000
2520, ,Касимов,1840000
2521, ,Можайск,1840000
2522, ,Городец,1840000
2523, ,Кохма,1840000
2524, ,Котовск,1840000
2525, ,Славгород,1840000
2526, ,Артемовский,1840000
2527, ,Дедовск,1840000
2528, ,Дагестанские Огни,1840000
2529, ,Аша,1840000
2530, ,Костомукша,1840000
2531, ,Ликино-Дулево,1840000
2532, ,Новая Усмань,1840000
2533, ,Дивногорск,1840000
2534, ,Обь,1840000
2535, ,Богданович,1840000
2536, ,Шумерля,1840000
2537, ,Гагарин,1840000
2538, ,Барабинск,1840000
2539, ,Петровск,1840000
2540, ,Борзя,1840000
2541, ,Карталы,1840000
2542, ,Алейск,1840000
2543, ,Гусев,1840000
2544, ,Похвистнево,1840000
2545, ,Удомля,1840000
2546, ,Тара,1840000
2547, ,Киров,1840000
2548, ,Топки,1840000
2549, ,Десногорск,1840000
2550, ,Еманжелинск,1840000
2551, ,Заречный,1840000
2552, ,Сорочинск,1840000
2553, ,Верхний Уфалей,1840000
2554, ,Холмск,1840000
2555, ,Александровское,1840000
2556, ,Малоярославец,1840000
2557, ,Старая Русса,1840000
2558, ,Мирный,1840000
2559, ,Кушва,1840000
2560, ,Губкинский,1840000
2561, ,Соль-Илецк,1840000
2562, ,Знаменск,1840000
2563, ,Карасук,1840000
2564, ,Майский,1840000
2565, ,Семилуки,1840000
2566, ,Сегежа,1840000
2567, ,Североуральск,1840000
2568, ,Красноармейск,1840000
2569, ,Новоалександровск,1840000
2570, ,Камышлов,1840000
2571, ,Октябрьск,1840000
2572, ,Кировск,1840000
2573, ,Дальнереченск,1840000
2574, ,Киржач,1840000
2575, ,Карпинск,1840000
2576, ,Полысаево,1840000
2577, ,Лабытнанги,1840000
2578, ,Скопин,1840000
2579, ,Новопавловск,1840000
2580, ,Заводоуковск,1840000
2581, ,Кимовск,1840000
2582, ,Киреевск,1840000
2583, ,Курчалой,1840000
2584, ,Отрадное,1840000
2585, ,Балабаново,1840000
2586, ,Инта,1840000
2587, ,Лосино-Петровский,1840000
2588, ,Внуково,1840000
2589, ,Янаул,1840000
2590, ,Озеры,1840000
2591, ,Медногорск,1840000
2592, ,Дятково,1840000
2593, ,Морозовск,1840000
2594, ,Советская Гавань,1840000
2595, ,Аткарск,1840000
2596, ,Кочубеевское,1840000
2597, ,Железноводск,1840000
2598, ,Павловск,1840000
2599, ,Кировск,1840000
2600, ,Нарьян-Мар,1840000
2601, ,Зерноград,1840000
2602, ,Нефтекумск,1840000
2603, ,Строитель,1840000
2604, ,Асино,1840000
2605, ,Бутурлиновка,1840000
2606, ,Семенов,1840000
2607, ,Уварово,1840000
2608, ,Шарья,1840000
2609, ,Родники,1840000
2610, ,Красково,1840000
2611, ,Купить,1840000
2612, ,Кувандык,1840000
2613, ,Татарск,1840000
2614, ,Боготол,1840000
2615, ,Калач-на-Дону,1840000
2616, ,Ипатово,1840000
2617, ,Тайга,1840000
2618, ,Унеча,1840000
2619, ,Давлеканово,1840000
2620, ,Ленск,1840000
2621, ,Железногорск-Илимский,1840000
2622, ,Северобайкальск,1840000
2623, ,Среднеуральск,1840000
2624, ,Ачхой-Мартан,1840000
2625, ,Сасово,1840000
2626, ,Колпашево,1840000
2627, ,Гусиноозерск,1840000
2628, ,Фокино,1840000
2629, ,Красноуральск,1840000
2630, ,Красноармейск,1840000
2631, ,Электрогорск,1840000
2632, ,Исилькуль,1840000
2633, ,Лермонтов,1840000
2634, ,Вельск,1840000
2635, ,Калачинск,1840000
2636, ,Зея,1840000
2637, ,Таштагол,1840000
2638, ,Бронницы,1840000
2639, ,Котельнич,1840000
2640, ,Старая Купавна,1840000
2641, ,Хадыженск,1840000
2642, ,Менделеевск,1840000
2643, ,Звенигород,1840000
2644, ,Никольское,1840000
2645, ,Бавлы,1840000
2646, ,Гурьевск,1840000
2647, ,Невьянск,1840000
2648, ,Коммунар,1840000
2649, ,Семикаракорск,1840000
2650, ,Котово,1840000
2651, ,Вилючинск,1840000
2652, ,Верещагино,1840000
2653, ,Светлый,1840000
2654, ,Ряжск,1840000
2655, ,Палатка,1840000
2656, ,Тарко-Сале,1840000
2657, ,Усть-Катав,1840000
2658, ,Омутнинск,1840000
2659, ,Хотьково,1840000
2660, ,Черноголовка,1840000
2661, ,Лысково,1840000
2662, ,Бологое,1840000
2663, ,Вихоревка,1840000
2664, ,Карачаевск,1840000
2665, ,Тогучин,1840000
2666, ,Сысерть,1840000
2667, ,Пущино,1840000
2668, ,Нижний Ломов,1840000
2669, ,Оса,1840000
2670, ,Буинск,1840000
2671, ,Оленегорск,1840000
2672, ,Куровское,1840000
2673, ,Электроугли,1840000
2674, ,Дугулубгей,1840000
2675, ,Нерехта,1840000
2676, ,Бобров,1840000
2677, ,Алдан,1840000
2678, ,Никольск,1840000
2679, ,Арск,1840000
2680, ,Тырныауз,1840000
2681, ,Козьмодемьянск,1840000
2682, ,Калтан,1840000
2683, ,Остров,1840000
2684, ,Рошаль,1840000
2685, ,Бежецк,1840000
2686, ,Оха,1840000
2687, ,Кяхта,1840000
2688, ,Сергач,1840000
2689, ,Пикалево,1840000
2690, ,Котельниково,1840000
2691, ,Кубинка,1840000
2692, ,Шахуня,1840000
2693, ,Алагир,1840000
2694, ,Цоцин-Юрт,1840000
2695, ,Усман,1840000
2696, ,Нижняя Тура,1840000
2697, ,Губаха,1840000
2698, ,Волоколамск,1840000
2699, ,Агрыз,1840000
2700, ,Няндома,1840000
2701, ,Бачи-Юрт,1840000
2702, ,Рыбное,1840000
2703, ,Черепаново,1840000
2704, ,Ершов,1840000
2705, ,Дудинка,1840000
2706, ,Белоярский,1840000
2707, ,Терек,1840000
2708, ,Лодейное Поле,1840000
2709, ,Ардон,1840000
2710, ,Раевский,1840000
2711, ,Кировград,1840000
2712, ,Бакал,1840000
2713, ,Лебедянь,1840000
2714, ,Николаевск-на-Амуре,1840000
2715, ,Зверево,1840000
2716, ,Пролетарск,1840000
2717, ,Онега,1840000
2718, ,Данков,1840000
2719, ,Ковылкино,1840000
2720, ,Калач,1840000
2721, ,Сортавала,1840000
2722, ,Льгов,1840000
2723, ,Новый Оскол,1840000
2724, ,Суровикино,1840000
2725, ,Кавалерово,1840000
2726, ,Шимановск,1840000
2727, ,Ванино,1840000
2728, ,Приозерск,1840000
2729, ,Гойти,1840000
2730, ,Юрьев-Польский,1840000
2731, ,Абдулино,1840000
2732, ,Нытва,1840000
2733, ,Белоозерский,1840000
2734, ,Слюдянка,1840000
2735, ,Стародуб,1840000
2736, ,Нефтегорск,1840000
2737, ,Автуры,1840000
2738, ,Харабали,1840000
2739, ,Кукмор,1840000
2740, ,Собинка,1840000
2741, ,Экажево,1840000
2742, ,Голицыно,1840000
2743, ,Нелидово,1840000
2744, ,Инза,1840000
2745, ,Полярный,1840000
2746, ,Енисейск,1840000
2747, ,Пласт,1840000
2748, ,Краснокумское,1840000
2749, ,Суворов,1840000
2750, ,Карачев,1840000
2751, ,Нижняя Салда,1840000
2752, ,Райчихинск,1840000
2753, ,Шумиха,1840000
2754, ,Краснослободск,1840000
2755, ,Гурьевск,1840000
2756, ,Баймак,1840000
2757, ,Кинель-Черкассы,1840000
2758, ,Константиновск,1840000
2759, ,Куса,1840000
2760, ,Туринск,1840000
2761, ,Гаврилов-Ям,1840000
2762, ,Мензелинск,1840000
2763, ,Покров,1840000
2764, ,Подпорожье,1840000
2765, ,Галич,1840000
2766, ,Жуковка,1840000
2767, ,Белая Глина,1840000
2768, ,Иглино,1840000
2769, ,Новомичуринск,1840000
2770, ,Поворино,1840000
2771, ,Почеп,1840000
2772, ,Сельцо,1840000
2773, ,Учкекен,1840000
2774, ,Козельск,1840000
2775, ,Кирсанов,1840000
2776, ,Куртамыш,1840000
2777, ,Новоаннинский,1840000
2778, ,Петровск-Забайкальский,1840000
2779, ,Бабаюрт,1840000
2780, ,Кодинск,1840000
2781, ,Касли,1840000
2782, ,Рыльск,1840000
2783, ,Дегтярск,1840000
2784, ,Камызяк,1840000
2785, ,Барыш,1840000
2786, ,Талица,1840000
2787, ,Бикин,1840000
2788, ,Плавск,1840000
2789, ,Ивдель,1840000
2790, ,Катав-Ивановск,1840000
2791, ,Бородино,1840000
2792, ,Калининск,1840000
2793, ,Мамадыш,1840000
2794, ,Ковдор,1840000
2795, ,Жирновск,1840000
2796, ,Новоузенск,1840000
2797, ,Болотное,1840000
2798, ,Анадырь,1840000
2799, ,Светогорск,1840000
2800, ,Советск,1840000
2801, ,Зеленоградск,1840000
2802, ,Осташков,1840000
2803, ,Красновишерск,1840000
2804, ,Абаза,1840000
2805, ,Чалтырь,1840000
2806, ,Поронайск,1840000
2807, ,Щигры,1840000
2808, ,Яранск,1840000
2809, ,Ясногорск,1840000
2810, ,Приволжск,1840000
2811, ,Ясный,1840000
2812, ,Бокситогорск,1840000
2813, ,Арамиль,1840000
2814, ,Кулунда,1840000
2815, ,Ленинск,1840000
2816, ,Пестово,1840000
2817, ,Нерчинск,1840000
2818, ,Кизел,1840000
2819, ,Удельная,1840000
2820, ,Кондрово,1840000
2821, ,Чегдомын,1840000
2822, ,Навашино,1840000
2823, ,Невель,1840000
2824, ,Грязовец,1840000
2825, ,Шлиссельбург,1840000
2826, ,Красногвардейское,1840000
2827, ,Данилов,1840000
2828, ,Сухиничи,1840000
2829, ,Белокуриха,1840000
2830, ,Палласовка,1840000
2831, ,Арзгир,1840000
2832, ,Катыр-Юрт,1840000
2833, ,Цивильск,1840000
2834, ,Агидель,1840000
2835, ,Усть-Ордынский,1840000
2836, ,Цимлянск,1840000
2837, ,Красный Кут,1840000
2838, ,Полярные Зори,1840000
2839, ,Валдай,1840000
2840, ,Волгореченск,1840000
2841, ,Медвежьегорск,1840000
2842, ,Заполярный,1840000
2843, ,Лакинск,1840000
2844, ,Яхрома,1840000
2845, ,Охра,1840000
2846, ,Венев,1840000
2847, ,Ужур,1840000
2848, ,Гелдагана,1840000
2849, ,Новоульяновск,1840000
2850, ,Дубовка,1840000
2851, ,Чудово,1840000
2852, ,Гехи,1840000
2853, ,Майртуп,1840000
2854, ,Купино,1840000
2855, ,Кашин,1840000
2856, ,Кулешовка,1840000
2857, ,Светлогорск,1840000
2858, ,Николаевск,1840000
2859, ,Трубчевск,1840000
2860, ,Ак-Довурак,1840000
2861, ,Жуково,1840000
2862, ,Кудрово,1840000
2863, ,Голышманово,1840000
2864, ,Меленки,1840000
2865, ,Аллерой,1840000
2866, ,Ахты,1840000
2867, ,Руза,1840000
2868, ,Обоянь,1840000
2869, ,Касумкент,1840000
2870, ,Гвардейск,1840000
2871, ,Первомайск,1840000
2872, ,Белев,1840000
2873, ,Уяр,1840000
2874, ,Забайкальск,1840000
2875, ,Карабаново,1840000
2876, ,Каспийский,1840000
2877, ,Краснозаводск,1840000
2878, ,Черниговка,1840000
2879, ,Мантурово,1840000
2880, ,Дивное,1840000
2881, ,Могоча,1840000
2882, ,Свирск,1840000
2883, ,Фокино,1840000
2884, ,Сим,1840000
2885, ,Вяземский,1840000
2886, ,Сясстрой,1840000
2887, ,Нартан,1840000
2888, ,Гороховец,1840000
2889, ,Талдом,1840000
2890, ,Адыгейск,1840000
2891, ,Самашки,1840000
2892, ,Йемва,1840000
2893, ,Сурхахи,1840000
2894, ,Старые Атаги,1840000
2895, ,Шилка,1840000
2896, ,Лукоянов,1840000
2897, ,Байкальск,1840000
2898, ,Сагопши,1840000
2899, ,Южа,1840000
2900, ,Петров Вал,1840000
2901, ,Петушки,1840000
2902, ,Эльхотово,1840000
2903, ,Камешково,1840000
2904, ,Урен,1840000
2905, ,Хвалынск,1840000
2906, ,Катайск,1840000
2907, ,Алхан-Кала,1840000
2908, ,Бодайбо,1840000
2909, ,Мескер-Юрт,1840000
2910, ,Серноводск,1840000
2911, ,Красный Яр,1840000
2912, ,Выльгорт,1840000
2913, ,Ботлих,1840000
2914, ,Черлак,1840000
2915, ,Горняк,1840000
2916, ,Торопец,1840000
2917, ,Исламей,1840000
2918, ,Красноусольский,1840000
2919, ,Волосово,1840000
2920, ,Далматово,1840000
2921, ,Поселиха,1840000
2922, ,Аркадак,1840000
2923, ,Новая Ляля,1840000
2924, ,Леваши,1840000
2925, ,Покровское,1840000
2926, ,Чаплыгин,1840000
2927, ,Струнино,1840000
2928, ,Магдагачи,1840000
2929, ,Заюково,1840000
2930, ,Долинск,1840000
2931, ,Удачный,1840000
2932, ,Кемь,1840000
2933, ,Лихославль,1840000
2934, ,Чегем Второй,1840000
2935, ,Северный,1840000
2936, ,Нязепетровск,1840000
2937, ,Чердаклы,1840000
2938, ,Агинское,1840000
2939, ,Никель,1840000
2940, ,Сорск,1840000
2941, ,Юрюзань,1840000
2942, ,Бабаево,1840000
2943, ,Чекмагуш,1840000
2944, ,Горнозаводск,1840000
2945, ,Чкаловск,1840000
2946, ,Дрезна,1840000
2947, ,Пионерский,1840000
2948, ,Миасское,1840000
2949, ,Сосенский,1840000
2950, ,Тетюши,1840000
2951, ,Богучаны,1840000
2952, ,Кораблино,1840000
2953, ,Чулым,1840000
2954, ,Курсавка,1840000
